,mean episodic length,mean episodic rewards,timestep
0,200.0,-198.60131628347597,3208400
0,200.0,-179.82033300533158,3211000
0,200.0,-135.20635062928608,3213600
0,200.0,-181.5316842924312,3216200
0,200.0,-193.3245541282658,3218800
0,200.0,-164.40774425924124,3221400
0,200.0,-136.33801754044669,3224000
0,200.0,-163.32391900320246,3226600
0,200.0,-150.78981231607492,3229200
0,200.0,-116.88850035717888,3231800
0,200.0,-167.9077098171579,3234400
0,200.0,-138.04947298287354,3237000
0,200.0,-161.3729629698709,3239600
0,200.0,-169.35055541458445,3242200
0,200.0,-156.43714481911022,3244800
0,200.0,-119.68237044898396,3247400
0,200.0,-165.78267774661404,3250000
0,200.0,-166.21701935718264,3252600
0,200.0,-145.1339890678939,3255200
0,200.0,-177.16651762236032,3257800
0,200.0,-167.48989750395307,3260400
0,200.0,-116.93487144254635,3263000
0,200.0,-175.84254016244364,3265600
0,200.0,-189.86884928625216,3268200
0,200.0,-150.8352333855075,3270800
0,200.0,-168.00170621940026,3273400
0,200.0,-181.75961282266815,3276000
0,200.0,-129.35478545564158,3278600
0,200.0,-153.77785062610835,3281200
0,200.0,-204.41394441708368,3283800
0,200.0,-165.51476923309156,3286400
0,200.0,-234.33978841452952,3289000
0,200.0,-152.85622376808467,3291600
0,200.0,-145.8020235296506,3294200
0,200.0,-174.1038582327636,3296800
0,200.0,-163.4834116495494,3299400
0,200.0,-146.82377520806517,3302000
0,200.0,-179.9073364476838,3304600
0,200.0,-144.88829408076768,3307200
0,200.0,-145.4974516066511,3309800
0,200.0,-157.35047073044353,3312400
0,200.0,-118.16819011389069,3315000
0,200.0,-205.99646945262583,3317600
0,200.0,-174.05636488866847,3320200
0,200.0,-185.55305919455003,3322800
0,200.0,-127.80857134241364,3325400
0,200.0,-151.10144432691274,3328000
0,200.0,-177.1173177835234,3330600
0,200.0,-180.71525811992922,3333200
0,200.0,-154.17178896029537,3335800
0,200.0,-127.18557221048312,3338400
0,200.0,-195.62713691242595,3341000
0,200.0,-171.38839362282127,3343600
0,200.0,-180.0337313749986,3346200
0,200.0,-116.67065011758945,3348800
0,200.0,-156.47532605138855,3351400
0,200.0,-150.86957563180286,3354000
0,200.0,-135.45784623291453,3356600
0,200.0,-152.31047953396808,3359200
0,200.0,-188.97013777972478,3361800
0,200.0,-135.2217188098456,3364400
0,200.0,-203.54756608471246,3367000
0,200.0,-137.74045678221825,3369600
0,200.0,-126.27104908487553,3372200
0,200.0,-137.46742707014263,3374800
0,200.0,-156.42198313586115,3377400
0,200.0,-126.82669788456101,3380000
0,200.0,-194.62897078811926,3382600
0,200.0,-123.25649246754332,3385200
0,200.0,-163.60459332682166,3387800
0,200.0,-148.27635285690783,3390400
0,200.0,-175.44212224578158,3393000
0,200.0,-136.31275039280789,3395600
0,200.0,-162.5694446610875,3398200
0,200.0,-163.2662225448198,3400800
0,200.0,-157.7875268229466,3403400
0,200.0,-146.55014833442243,3406000
0,200.0,-152.2738624325048,3408600
0,200.0,-164.4468625144606,3411200
0,200.0,-185.35524628453857,3413800
0,200.0,-161.57946325996,3416400
0,200.0,-145.959256957692,3419000
0,200.0,-164.14266242874572,3421600
0,200.0,-147.8784852481968,3424200
0,200.0,-171.1685861577451,3426800
0,200.0,-124.25321485570382,3429400
0,200.0,-188.69808032251578,3432000
0,200.0,-185.39637087653563,3434600
0,200.0,-156.43162044104426,3437200
0,200.0,-195.05971464500797,3439800
0,200.0,-189.24344978921184,3442400
0,200.0,-172.8002711282252,3445000
0,200.0,-170.72502403465586,3447600
0,200.0,-154.49394265125605,3450200
0,200.0,-135.43332576564288,3452800
0,200.0,-125.67785451629825,3455400
0,200.0,-166.8769461073155,3458000
0,200.0,-147.19411152025467,3460600
0,200.0,-182.43465724119352,3463200
0,200.0,-154.93448311330462,3465800
0,200.0,-169.04559288670524,3468400
0,200.0,-222.33826725996641,3471000
0,200.0,-126.38968712078291,3473600
0,200.0,-157.64827440429082,3476200
0,200.0,-157.8107615509927,3478800
0,200.0,-188.81219382314615,3481400
0,200.0,-117.95019368772788,3484000
0,200.0,-182.76156556500857,3486600
0,200.0,-147.18387352202004,3489200
0,200.0,-154.21242065710663,3491800
0,200.0,-170.8551991087991,3494400
0,200.0,-145.8649813680792,3497000
0,200.0,-194.589010502451,3499600
0,200.0,-116.52379092980316,3502200
0,200.0,-137.97681461153655,3504800
0,200.0,-174.38214518061386,3507400
0,200.0,-158.1311702637883,3510000
0,200.0,-180.0718870379497,3512600
0,200.0,-170.52556404875898,3515200
0,200.0,-179.8688801753733,3517800
0,200.0,-141.1119235143216,3520400
0,200.0,-145.07324353488178,3523000
0,200.0,-198.10813564315004,3525600
0,200.0,-161.67365866287906,3528200
0,200.0,-143.08448095459312,3530800
0,200.0,-134.8282164302267,3533400
0,200.0,-159.2969473235342,3536000
0,200.0,-157.1296920594955,3538600
0,200.0,-166.06348754562038,3541200
0,200.0,-171.54760543076247,3543800
0,200.0,-145.29186859021223,3546400
0,200.0,-87.15052010230016,3549000
0,200.0,-138.58448451819297,3551600
0,200.0,-141.28437750999694,3554200
0,200.0,-127.81437640005696,3556800
0,200.0,-197.35558230148692,3559400
0,200.0,-184.98484324981567,3562000
0,200.0,-169.14964289643123,3564600
0,200.0,-146.88036798716425,3567200
0,200.0,-114.56700877896631,3569800
0,200.0,-182.79503953582582,3572400
0,200.0,-148.82870191176352,3575000
0,200.0,-186.6379284559856,3577600
0,200.0,-175.48017113027961,3580200
0,200.0,-145.53757187714612,3582800
0,200.0,-125.8680988210286,3585400
0,200.0,-147.55795633112763,3588000
0,200.0,-125.35369078201887,3590600
0,200.0,-161.60040666382292,3593200
0,200.0,-125.1980385804376,3595800
0,200.0,-204.36205990147698,3598400
0,200.0,-158.41160767605626,3601000
0,200.0,-139.64276486925348,3603600
0,200.0,-125.94007792478406,3606200
0,200.0,-208.51172722860287,3608800
0,200.0,-161.49102610437674,3611400
0,200.0,-155.3596814440589,3614000
0,200.0,-155.10752820028216,3616600
0,200.0,-150.79272623607392,3619200
0,200.0,-166.91522957615294,3621800
0,200.0,-153.92747419255028,3624400
0,200.0,-127.76910916115857,3627000
0,200.0,-147.86965788419755,3629600
0,200.0,-134.81327937949362,3632200
0,200.0,-178.1786548335013,3634800
0,200.0,-185.34061793127591,3637400
0,200.0,-212.04393379877982,3640000
0,200.0,-139.3556717917433,3642600
0,200.0,-154.1370203717723,3645200
0,200.0,-131.29766429002945,3647800
0,200.0,-184.41342715365727,3650400
0,200.0,-172.09202527416954,3653000
0,200.0,-133.13139138713126,3655600
0,200.0,-183.088359504938,3658200
0,200.0,-98.05387811255989,3660800
0,200.0,-126.67407905272242,3663400
0,200.0,-127.89137611547429,3666000
0,200.0,-123.40069349984158,3668600
0,200.0,-161.99179710512115,3671200
0,200.0,-145.3349776252823,3673800
0,200.0,-147.57443929549595,3676400
0,200.0,-204.40712210900773,3679000
0,200.0,-195.5468769622447,3681600
0,200.0,-146.34068376326934,3684200
0,200.0,-155.51951102601382,3686800
0,200.0,-139.9408476359911,3689400
0,200.0,-163.1401692543265,3692000
0,200.0,-172.95044359263778,3694600
0,200.0,-120.99201883793907,3697200
0,200.0,-117.54920148348866,3699800
0,200.0,-118.71488897321434,3702400
0,200.0,-163.4299420426126,3705000
0,200.0,-239.60575164543346,3707600
0,200.0,-176.58058371114626,3710200
0,200.0,-150.3254093785423,3712800
0,200.0,-160.1851810592723,3715400
0,200.0,-123.05531549769768,3718000
0,200.0,-182.03248927308812,3720600
0,200.0,-154.3846839800411,3723200
0,200.0,-187.78049155652445,3725800
0,200.0,-126.58853303205586,3728400
0,200.0,-191.15734241757323,3731000
0,200.0,-172.9858690792805,3733600
0,200.0,-157.24549404214295,3736200
0,200.0,-153.9360325255452,3738800
0,200.0,-133.85905940428935,3741400
0,200.0,-192.58818151949512,3744000
0,200.0,-153.51221486267272,3746600
0,200.0,-130.110526468351,3749200
0,200.0,-162.89610071261436,3751800
0,200.0,-151.42817365234694,3754400
0,200.0,-131.5599746754002,3757000
0,200.0,-188.99851301452478,3759600
0,200.0,-176.9285385801407,3762200
0,200.0,-160.96608589731812,3764800
0,200.0,-152.54422253966138,3767400
0,200.0,-236.87236864488946,3770000
0,200.0,-207.02266646708208,3772600
0,200.0,-141.26142610011598,3775200
0,200.0,-163.2513711731191,3777800
0,200.0,-152.24432706945598,3780400
0,200.0,-147.480525390634,3783000
0,200.0,-132.76716826863074,3785600
0,200.0,-123.77640034136995,3788200
0,200.0,-153.98837936133674,3790800
0,200.0,-128.24823858453317,3793400
0,200.0,-166.40398328784295,3796000
0,200.0,-173.3500363332078,3798600
0,200.0,-154.3027993493765,3801200
0,200.0,-133.49467325142285,3803800
0,200.0,-138.93407146729416,3806400
0,200.0,-146.04798375303227,3809000
0,200.0,-152.56305561307667,3811600
0,200.0,-127.79520222895475,3814200
0,200.0,-147.39967653588414,3816800
0,200.0,-122.59319764016183,3819400
0,200.0,-146.55041530050582,3822000
0,200.0,-203.89180554243032,3824600
0,200.0,-158.1154413205139,3827200
0,200.0,-183.96633078293306,3829800
0,200.0,-170.7427422175219,3832400
0,200.0,-173.8040599508882,3835000
0,200.0,-138.470555177234,3837600
0,200.0,-147.16226296689518,3840200
0,200.0,-126.83451817716514,3842800
0,200.0,-184.65869457032707,3845400
0,200.0,-165.33068329626988,3848000
0,200.0,-167.78727279114034,3850600
0,200.0,-117.85272402828652,3853200
0,200.0,-171.713347871485,3855800
0,200.0,-227.27036350454057,3858400
0,200.0,-137.69016982587135,3861000
0,200.0,-134.69492184058598,3863600
0,200.0,-159.77587589792307,3866200
0,200.0,-162.9703679763525,3868800
0,200.0,-141.41001911039896,3871400
0,200.0,-189.13001584767017,3874000
0,200.0,-207.29820482334839,3876600
0,200.0,-153.68975097272644,3879200
0,200.0,-181.52201239654974,3881800
0,200.0,-243.67238210881325,3884400
0,200.0,-124.84589252476728,3887000
0,200.0,-161.85121798704995,3889600
0,200.0,-143.10414616445084,3892200
0,200.0,-104.39873505795941,3894800
0,200.0,-135.92518532810428,3897400
0,200.0,-159.68582695034078,3900000
0,200.0,-177.9828778731423,3902600
0,200.0,-194.47286293387202,3905200
0,200.0,-173.99808795306274,3907800
0,200.0,-179.64470629309096,3910400
0,200.0,-120.20465108784184,3913000
0,200.0,-166.03514505679843,3915600
0,200.0,-126.73437649183312,3918200
0,200.0,-159.3788569742457,3920800
0,200.0,-153.0694315448323,3923400
0,200.0,-117.11362502750293,3926000
0,200.0,-145.99866213434416,3928600
0,200.0,-162.8406753524526,3931200
0,200.0,-163.3581003998823,3933800
0,200.0,-108.12007121482081,3936400
0,200.0,-174.90607820537903,3939000
0,200.0,-105.27061499220666,3941600
0,200.0,-134.18401233619358,3944200
0,200.0,-134.2010817330924,3946800
0,200.0,-108.63000368581987,3949400
0,200.0,-172.84009244412937,3952000
0,200.0,-218.93938522482864,3954600
0,200.0,-152.43550711339802,3957200
0,200.0,-149.71730483107171,3959800
0,200.0,-176.50193034885802,3962400
0,200.0,-174.45193472325525,3965000
0,200.0,-162.98817208880908,3967600
0,200.0,-142.1726118648078,3970200
0,200.0,-154.4354042148923,3972800
0,200.0,-145.821370253646,3975400
0,200.0,-114.64337498150007,3978000
0,200.0,-176.68322414415286,3980600
0,200.0,-168.50365996622173,3983200
0,200.0,-143.65559418891223,3985800
0,200.0,-143.29694554403224,3988400
0,200.0,-194.3291204475179,3991000
0,200.0,-156.15772577192496,3993600
0,200.0,-156.45022064623893,3996200
0,200.0,-126.56327937480204,3998800
0,200.0,-140.4512232628263,4001400
0,200.0,-166.26413560128628,4004000
0,200.0,-151.70286861056616,4006600
0,200.0,-127.53212968027796,4009200
0,200.0,-186.4958546337232,4011800
0,200.0,-134.70891092134357,4014400
0,200.0,-108.1592105082619,4017000
0,200.0,-159.83297833992464,4019600
0,200.0,-152.30900574314057,4022200
0,200.0,-187.476115527667,4024800
0,200.0,-192.72034438938724,4027400
0,200.0,-114.58505467676238,4030000
0,200.0,-96.1929011864006,4032600
0,200.0,-220.77766793270698,4035200
0,200.0,-125.92748178767005,4037800
0,200.0,-193.3636283933078,4040400
0,200.0,-165.39745098645713,4043000
0,200.0,-174.99401615854165,4045600
0,200.0,-158.56973354163625,4048200
0,200.0,-111.1486388853586,4050800
0,200.0,-143.87273686615146,4053400
0,200.0,-125.59578515048563,4056000
0,200.0,-157.9295226998026,4058600
0,200.0,-215.58730925079473,4061200
0,200.0,-161.8716380078112,4063800
0,200.0,-184.4489984149411,4066400
0,200.0,-157.11125163519293,4069000
0,200.0,-162.6012943528182,4071600
0,200.0,-140.33147126435003,4074200
0,200.0,-190.43089527639782,4076800
0,200.0,-131.55635936031973,4079400
0,200.0,-197.70839296241414,4082000
0,200.0,-168.0416492904686,4084600
0,200.0,-117.29597798340185,4087200
0,200.0,-148.67939642336069,4089800
0,200.0,-212.55394074298908,4092400
0,200.0,-113.34083108782329,4095000
0,200.0,-157.3087516263452,4097600
0,200.0,-151.53352905648956,4100200
0,200.0,-132.88907159136747,4102800
0,200.0,-231.5923388718256,4105400
0,200.0,-113.52137339866422,4108000
0,200.0,-181.42721219420145,4110600
0,200.0,-162.93204598819787,4113200
0,200.0,-154.66470735900046,4115800
0,200.0,-162.1036232230804,4118400
0,200.0,-154.7813141750222,4121000
0,200.0,-135.25947698864005,4123600
0,200.0,-164.87019858088325,4126200
0,200.0,-193.65528939533425,4128800
0,200.0,-200.7051636751163,4131400
0,200.0,-127.51514498182938,4134000
0,200.0,-118.85691415983027,4136600
0,200.0,-124.1218641476506,4139200
0,200.0,-144.73275339693527,4141800
0,200.0,-180.39889539760438,4144400
0,200.0,-201.11531755057726,4147000
0,200.0,-146.03578402749932,4149600
0,200.0,-145.3277448730603,4152200
0,200.0,-127.63521181844285,4154800
0,200.0,-160.54959298885436,4157400
0,200.0,-221.5078702559056,4160000
0,200.0,-182.10024262644734,4162600
0,200.0,-176.5417392655541,4165200
0,200.0,-134.55529243774666,4167800
0,200.0,-137.8327304438689,4170400
0,200.0,-175.8921389325161,4173000
0,200.0,-159.76535433283863,4175600
0,200.0,-152.55861191672125,4178200
0,200.0,-152.60779069897904,4180800
0,200.0,-179.78916702544242,4183400
0,200.0,-134.92228962181645,4186000
0,200.0,-178.9188959037716,4188600
0,200.0,-170.7453471213078,4191200
0,200.0,-145.0220168755641,4193800
0,200.0,-153.25266773671987,4196400
0,200.0,-115.90310501755746,4199000
0,200.0,-151.17981845075076,4201600
0,200.0,-146.91897254616583,4204200
0,200.0,-151.42007702196221,4206800
0,200.0,-183.79816927183882,4209400
0,200.0,-162.37422641293404,4212000
0,200.0,-182.34012448751614,4214600
0,200.0,-168.67544395440507,4217200
0,200.0,-164.16971979619115,4219800
0,200.0,-143.369127934929,4222400
0,200.0,-153.45017201799536,4225000
0,200.0,-126.25537235965793,4227600
0,200.0,-105.60436309097007,4230200
0,200.0,-171.96420953261486,4232800
0,200.0,-135.2634905599352,4235400
0,200.0,-139.78383896527117,4238000
0,200.0,-153.06083035463502,4240600
0,200.0,-163.00001534095824,4243200
0,200.0,-125.26156639323804,4245800
0,200.0,-108.75449543179408,4248400
0,200.0,-135.07940872509022,4251000
0,200.0,-141.9909804774196,4253600
0,200.0,-214.54428507698302,4256200
0,200.0,-144.45287182956957,4258800
0,200.0,-171.67439412325632,4261400
0,200.0,-176.25303787499112,4264000
0,200.0,-142.21097185172854,4266600
0,200.0,-170.1135884932411,4269200
0,200.0,-177.15306715127352,4271800
0,200.0,-133.1205214303059,4274400
0,200.0,-160.75004235857892,4277000
0,200.0,-104.97851496571745,4279600
0,200.0,-134.2481848907408,4282200
0,200.0,-143.78249175790683,4284800
0,200.0,-182.07329463513238,4287400
0,200.0,-167.34444148454784,4290000
0,200.0,-202.3858482977187,4292600
0,200.0,-126.61434185130699,4295200
0,200.0,-147.91368635479796,4297800
0,200.0,-114.20773216481234,4300400
0,200.0,-116.26041493020693,4303000
0,200.0,-216.28075658090208,4305600
0,200.0,-117.23350825273292,4308200
0,200.0,-143.76387959091215,4310800
0,200.0,-173.05643366011736,4313400
0,200.0,-134.94172633999315,4316000
0,200.0,-144.22731394140993,4318600
0,200.0,-133.4853118413676,4321200
0,200.0,-148.2871290233358,4323800
0,200.0,-180.24177122746414,4326400
0,200.0,-104.24406456518392,4329000
0,200.0,-148.03977122266662,4331600
0,200.0,-155.91477830374768,4334200
0,200.0,-135.82669054985638,4336800
0,200.0,-126.1604325221331,4339400
0,200.0,-134.88366151419703,4342000
0,200.0,-170.10950031560364,4344600
0,200.0,-181.20368178179837,4347200
0,200.0,-160.1287384996493,4349800
0,200.0,-172.70111745757504,4352400
0,200.0,-176.81927977302388,4355000
0,200.0,-143.1225580815074,4357600
0,200.0,-135.6133224232455,4360200
0,200.0,-160.85345756780285,4362800
0,200.0,-180.96287329417663,4365400
0,200.0,-126.85445794541434,4368000
0,200.0,-152.94883734718226,4370600
0,200.0,-185.81217323283383,4373200
0,200.0,-147.78780851021244,4375800
0,200.0,-170.01409315315934,4378400
0,200.0,-157.9242106890479,4381000
0,200.0,-137.62588222592026,4383600
0,200.0,-158.68313926455687,4386200
0,200.0,-199.7414718508779,4388800
0,200.0,-116.73499493528236,4391400
0,200.0,-160.470250499324,4394000
0,200.0,-154.6530415692186,4396600
0,200.0,-147.13782200570319,4399200
0,200.0,-151.9629951286653,4401800
0,200.0,-194.07939622155084,4404400
0,200.0,-163.45871947909376,4407000
0,200.0,-183.0623182265531,4409600
0,200.0,-167.20028835835632,4412200
0,200.0,-165.1157893751386,4414800
0,200.0,-187.99964762089834,4417400
0,200.0,-186.1804492144988,4420000
0,200.0,-124.50109379449336,4422600
0,200.0,-116.93241937426349,4425200
0,200.0,-139.167850672753,4427800
0,200.0,-123.27239876808655,4430400
0,200.0,-218.5650157359816,4433000
0,200.0,-116.54858051198427,4435600
0,200.0,-161.71147897010482,4438200
0,200.0,-117.77217682545592,4440800
0,200.0,-156.32553384910085,4443400
0,200.0,-165.38563383700708,4446000
0,200.0,-142.61363909176592,4448600
0,200.0,-173.9402034141002,4451200
0,200.0,-126.81633800034277,4453800
0,200.0,-163.21246989703866,4456400
0,200.0,-171.38891530713425,4459000
0,200.0,-163.10340298600337,4461600
0,200.0,-134.15669151821865,4464200
0,200.0,-175.72076139747819,4466800
0,200.0,-192.4495540816929,4469400
0,200.0,-152.54487586522345,4472000
0,200.0,-122.84776013247782,4474600
0,200.0,-149.55906262360043,4477200
0,200.0,-174.27387034881178,4479800
0,200.0,-106.38027577819948,4482400
0,200.0,-154.34233400658508,4485000
0,200.0,-181.02549894081886,4487600
0,200.0,-133.56118581193942,4490200
0,200.0,-138.0772510126704,4492800
0,200.0,-162.86203048699693,4495400
0,200.0,-196.93887430755996,4498000
0,200.0,-202.78352059825406,4500600
0,200.0,-210.95815242779892,4503200
0,200.0,-174.273089733188,4505800
0,200.0,-165.24275974760877,4508400
0,200.0,-156.46850281659357,4511000
0,200.0,-128.31257878040788,4513600
0,200.0,-138.04418310818394,4516200
0,200.0,-87.96172587807501,4518800
0,200.0,-134.28629066782744,4521400
0,200.0,-116.91031606237438,4524000
0,200.0,-174.1672194940523,4526600
0,200.0,-127.6315561481054,4529200
0,200.0,-170.28211654949337,4531800
0,200.0,-168.77075355129324,4534400
0,200.0,-160.6904103810836,4537000
0,200.0,-197.0260971562821,4539600
0,200.0,-169.46163188642043,4542200
0,200.0,-171.3809990008984,4544800
0,200.0,-107.29305155379484,4547400
0,200.0,-125.30552575165642,4550000
0,200.0,-133.73385705559878,4552600
0,200.0,-136.43529813396958,4555200
0,200.0,-160.5576028799798,4557800
0,200.0,-142.00198279027245,4560400
0,200.0,-126.12335011845633,4563000
0,200.0,-161.7954187477893,4565600
0,200.0,-164.320477989048,4568200
0,200.0,-161.85067617615812,4570800
0,200.0,-126.0325356385021,4573400
0,200.0,-203.27601645069404,4576000
0,200.0,-152.13784726727692,4578600
0,200.0,-153.5082028984935,4581200
0,200.0,-157.16762053796862,4583800
0,200.0,-95.78450525222456,4586400
0,200.0,-203.33762436665745,4589000
0,200.0,-173.46807200195624,4591600
0,200.0,-145.1594496836421,4594200
0,200.0,-166.78394778203145,4596800
0,200.0,-173.36854663006915,4599400
0,200.0,-126.6194930221483,4602000
0,200.0,-159.86591749311248,4604600
0,200.0,-181.3350837289742,4607200
0,200.0,-140.8449614620801,4609800
0,200.0,-124.3346349339234,4612400
0,200.0,-144.52207955250134,4615000
0,200.0,-180.57144746029238,4617600
0,200.0,-145.83614671512407,4620200
0,200.0,-146.71584236775678,4622800
0,200.0,-185.83438666166296,4625400
0,200.0,-134.90206294981823,4628000
0,200.0,-115.79616037637437,4630600
0,200.0,-104.35548307246813,4633200
0,200.0,-154.95121512917976,4635800
0,200.0,-116.18016707983917,4638400
0,200.0,-113.6743191556647,4641000
0,200.0,-132.84714557062549,4643600
0,200.0,-166.97199493577716,4646200
0,200.0,-126.26029507226482,4648800
0,200.0,-165.2815124329562,4651400
0,200.0,-135.0388239318391,4654000
0,200.0,-147.91960834955674,4656600
0,200.0,-104.04484710853477,4659200
0,200.0,-140.25758560219646,4661800
0,200.0,-186.75808230485868,4664400
0,200.0,-143.95989160907806,4667000
0,200.0,-173.2272078523319,4669600
0,200.0,-182.80610782014145,4672200
0,200.0,-191.5882755988944,4674800
0,200.0,-114.94732424162696,4677400
0,200.0,-144.14668878186592,4680000
0,200.0,-178.87494531944157,4682600
0,200.0,-134.9943141723269,4685200
0,200.0,-194.8934474758961,4687800
0,200.0,-182.0496165667726,4690400
0,200.0,-127.22599077201995,4693000
0,200.0,-175.98260572012651,4695600
0,200.0,-162.28618067239762,4698200
0,200.0,-170.9955724881368,4700800
0,200.0,-176.11996193441493,4703400
0,200.0,-173.10676077810578,4706000
0,200.0,-150.8153869838085,4708600
0,200.0,-171.36124810110465,4711200
0,200.0,-164.71783546688204,4713800
0,200.0,-164.12508236795207,4716400
0,200.0,-151.78222062699746,4719000
0,200.0,-151.47487622683687,4721600
0,200.0,-126.81576691001405,4724200
0,200.0,-163.98437629702235,4726800
0,200.0,-147.92208412875405,4729400
0,200.0,-161.46356103277438,4732000
0,200.0,-150.20243145461373,4734600
0,200.0,-146.10250195146747,4737200
0,200.0,-155.22155604805116,4739800
0,200.0,-185.17963832248503,4742400
0,200.0,-190.73701091571866,4745000
0,200.0,-154.95154915992683,4747600
0,200.0,-113.83203001700048,4750200
0,200.0,-144.8091259861594,4752800
0,200.0,-145.13915493194511,4755400
0,200.0,-196.73382963253445,4758000
0,200.0,-169.30804659630465,4760600
0,200.0,-169.76892861741356,4763200
0,200.0,-164.078864052648,4765800
0,200.0,-183.10792610517748,4768400
0,200.0,-144.6301302774244,4771000
0,200.0,-147.4409197243108,4773600
0,200.0,-143.31340742091663,4776200
0,200.0,-172.6992396227385,4778800
0,200.0,-174.1764339581108,4781400
0,200.0,-132.26121115566076,4784000
0,200.0,-176.96713404651135,4786600
0,200.0,-135.61704970421795,4789200
0,200.0,-96.65226065583855,4791800
0,200.0,-144.97159175849214,4794400
0,200.0,-134.79794252754988,4797000
0,200.0,-149.19863825203478,4799600
0,200.0,-161.75654165911416,4802200
0,200.0,-97.78730261285662,4804800
0,200.0,-133.55727686379635,4807400
0,200.0,-176.1170561378015,4810000
0,200.0,-173.08013914910146,4812600
0,200.0,-94.724155753111,4815200
0,200.0,-135.81374855588362,4817800
0,200.0,-144.26707758020004,4820400
0,200.0,-114.79263499071521,4823000
0,200.0,-190.48291458527194,4825600
0,200.0,-162.28527159086858,4828200
0,200.0,-156.56646132901753,4830800
0,200.0,-162.4064859836784,4833400
0,200.0,-186.31961796984302,4836000
0,200.0,-220.9109178510536,4838600
0,200.0,-114.0042177896086,4841200
0,200.0,-136.44679604290303,4843800
0,200.0,-147.33144921907157,4846400
0,200.0,-131.60186545246756,4849000
0,200.0,-195.72102167951746,4851600
0,200.0,-155.62729489516252,4854200
0,200.0,-192.2783711101374,4856800
0,200.0,-141.48611973913694,4859400
0,200.0,-130.31598459146193,4862000
0,200.0,-214.4613422536566,4864600
0,200.0,-141.28092368829894,4867200
0,200.0,-171.9636126595197,4869800
0,200.0,-151.00695080094926,4872400
0,200.0,-144.91805590225337,4875000
0,200.0,-154.55643042879416,4877600
0,200.0,-118.56291890875437,4880200
0,200.0,-170.95834193642605,4882800
0,200.0,-155.37744997715575,4885400
0,200.0,-154.65451664176456,4888000
0,200.0,-197.7172342070062,4890600
0,200.0,-116.44546840151095,4893200
0,200.0,-192.1648598706591,4895800
0,200.0,-179.00941601456938,4898400
0,200.0,-115.63005422115232,4901000
0,200.0,-132.23525700707876,4903600
0,200.0,-135.30441223026415,4906200
0,200.0,-204.35826397277657,4908800
0,200.0,-162.68612489342496,4911400
0,200.0,-116.11338996774636,4914000
0,200.0,-208.72077147390718,4916600
0,200.0,-196.47864060030062,4919200
0,200.0,-121.25104164232383,4921800
0,200.0,-137.09684953198482,4924400
0,200.0,-167.57005594414616,4927000
0,200.0,-173.20576308609918,4929600
0,200.0,-143.0078094144627,4932200
0,200.0,-88.85468706856267,4934800
0,200.0,-115.89933465872893,4937400
0,200.0,-163.11531604897002,4940000
0,200.0,-170.51192252611392,4942600
0,200.0,-178.65301054753172,4945200
0,200.0,-173.22483778809107,4947800
0,200.0,-146.1256163791534,4950400
0,200.0,-202.388016593725,4953000
0,200.0,-126.66539860884959,4955600
0,200.0,-148.66954155455727,4958200
0,200.0,-182.9598545091009,4960800
0,200.0,-202.9117660750551,4963400
0,200.0,-128.5775613840466,4966000
0,200.0,-143.20282623299767,4968600
0,200.0,-150.89644775620073,4971200
0,200.0,-215.32354562878828,4973800
0,200.0,-155.4389041017311,4976400
0,200.0,-160.54773794356646,4979000
0,200.0,-152.84749621315842,4981600
0,200.0,-173.33378462710465,4984200
0,200.0,-151.60127850223486,4986800
0,200.0,-153.58963917514637,4989400
0,200.0,-143.97193394561342,4992000
0,200.0,-167.33618447685922,4994600
0,200.0,-165.5935933625894,4997200
0,200.0,-157.7671747158997,4999800
0,200.0,-114.03106843444678,5002400
0,200.0,-159.39786661031107,5005000
0,200.0,-196.37823155269436,5007600
0,200.0,-171.1639224236084,5010200
0,200.0,-163.7567580328816,5012800
0,200.0,-190.16628103057744,5015400
0,200.0,-148.15358230970998,5018000
0,200.0,-77.86763590002471,5020600
0,200.0,-184.92644396596017,5023200
0,200.0,-126.77534573233291,5025800
0,200.0,-139.60074328281436,5028400
0,200.0,-180.5973824271731,5031000
0,200.0,-133.18999625264487,5033600
0,200.0,-155.67491941955802,5036200
0,200.0,-175.775587490871,5038800
0,200.0,-158.72021649314877,5041400
0,200.0,-137.26867418463655,5044000
0,200.0,-132.60681404818953,5046600
0,200.0,-185.47617857447023,5049200
0,200.0,-137.874964346446,5051800
0,200.0,-127.12718715649288,5054400
0,200.0,-116.661630211636,5057000
0,200.0,-126.11605035244114,5059600
0,200.0,-154.25692598042363,5062200
0,200.0,-173.54462985273727,5064800
0,200.0,-145.54164438078143,5067400
0,200.0,-116.36533744775336,5070000
0,200.0,-171.19605761654924,5072600
0,200.0,-151.46970654885567,5075200
0,200.0,-186.8361522517817,5077800
0,200.0,-157.6748172916194,5080400
0,200.0,-135.64240628688677,5083000
0,200.0,-131.22204632087562,5085600
0,200.0,-143.34396088073498,5088200
0,200.0,-166.78570036395683,5090800
0,200.0,-187.59177484452812,5093400
0,200.0,-155.66664464915496,5096000
0,200.0,-179.68952389420463,5098600
0,200.0,-172.45198622831228,5101200
0,200.0,-131.47722306843352,5103800
0,200.0,-117.70531885852087,5106400
0,200.0,-126.69424106271101,5109000
0,200.0,-164.86421318734244,5111600
0,200.0,-147.31520834978502,5114200
0,200.0,-162.7013658279426,5116800
0,200.0,-153.66611639386366,5119400
